price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0257,60862.04,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0258,93856.23,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0259,51281.83,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0260,73536.63,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0261,102397.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0262,133147.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0263,118898.98,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0264,62523.98,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0265,58423.98,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0266,15334.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0267,18286.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0268,30586.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0269,35588.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0270,61008.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0271,74620.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0272,15006.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0273,18040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0274,31570.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0275,51250.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0276,14760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0277,30340.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0278,65108.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0279,44689.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0280,175152.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0281,280440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0282,511680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0283,29028.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0284,58056.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0285,112176.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0286,224352.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0287,51168.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0288,33948.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0289,58548.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0290,106272.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0291,18597.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0292,45756.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0293,70848.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0294,241080.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0295,39359.02,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0296,173020.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0297,280440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0298,466580.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0299,129150.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0300,166870.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0301,376380.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0302,111520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0303,119310.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0304,104140.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0305,127920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0306,103156.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0307,124230.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0308,104960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0309,36285.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0310,78720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0311,145140.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0312,280440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0313,547350.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0314,54735.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0315,134070.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0316,264450.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0317,57564.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0318,140220.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0319,516600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0320,48585.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0321,28618.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0322,43870.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0323,77490.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0324,68060.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0325,41738.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0326,147600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0327,53710.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0328,72078.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0329,61910.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0330,77079.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0331,20925.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0332,14725.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0333,19685.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0334,13950.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0335,20382.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0336,13485.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0337,9296.12,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0338,3483.62,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0339,15108.62,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0340,7358.62,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0341,17050.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0342,8292.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0343,18600.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0344,4107.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0345,4417.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0346,2402.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0347,2015.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0348,5424.23,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0349,3874.22,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0350,289460.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0351,242720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0352,86920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0353,273060.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0354,449360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0355,26350.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0356,201720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0357,305860.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0358,194340.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0359,273060.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0360,15006.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0361,32226.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0362,7052.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0363,6560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0364,4920.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0365,11726.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0366,10332.00,50,2026-01-01,2026-12-31,ACTIVE
